student_id,exercise_id,is_correct
582,88,0
582,113,1
582,105,0
582,8,0
582,96,0
582,4,1
582,29,1
582,199,1
582,17,1
582,19,0
582,126,0
582,115,0
582,68,0
582,116,0
582,196,0
582,183,1
582,52,1
583,172,0
583,12,1
583,105,0
583,139,0
583,39,0
583,95,0
583,161,0
583,171,0
583,19,0
583,169,0
583,164,0
583,117,1
583,191,0
583,76,0
583,155,1
583,44,0
583,198,0
583,0,0
583,167,1
583,166,0
583,132,0
583,32,1
583,52,1
583,106,0
583,23,0
583,74,0
583,80,0
583,143,1
583,48,0
583,42,0
583,66,0
583,85,1
583,16,0
583,67,0
584,129,0
584,166,1
584,11,0
584,59,0
584,66,0
584,193,0
584,191,0
584,102,1
584,100,1
584,177,1
584,189,0
584,45,0
584,136,0
584,99,1
584,13,0
584,94,0
584,105,0
584,19,0
584,199,1
584,125,1
584,111,0
584,72,0
584,175,0
584,93,1
584,121,1
584,31,0
584,155,0
584,197,0
584,192,1
584,172,0
584,160,0
584,14,0
584,134,0
584,149,1
584,9,0
584,0,0
585,80,0
585,174,0
585,109,0
585,178,0
585,157,0
585,84,0
585,9,0
585,155,0
585,3,1
585,126,0
585,69,1
585,83,0
585,152,0
585,142,1
585,144,0
585,143,1
585,132,1
585,172,0
585,72,0
585,171,1
585,135,0
585,23,1
585,78,0
585,151,0
585,93,1
585,75,0
585,64,1
585,32,0
585,149,1
585,22,0
585,104,0
585,115,0
585,163,0
585,0,0
585,147,0
585,119,0
585,53,0
585,160,1
585,73,1
585,82,0
585,28,0
585,121,0
585,168,1
585,35,0
585,96,0
585,4,1
585,110,0
586,176,0
586,21,1
586,40,1
586,52,1
586,62,0
586,160,1
586,165,0
586,184,0
586,102,0
586,88,1
586,158,1
586,7,0
586,146,0
586,122,0
586,126,0
586,144,1
586,0,1
586,64,0
586,51,0
586,197,0
586,189,0
586,37,0
586,54,1
586,194,0
586,138,1
586,143,0
586,38,0
586,82,1
586,65,0
586,106,0
586,68,1
586,174,0
586,19,1
586,73,0
586,109,0
586,116,0
586,22,1
586,130,0
586,12,0
586,15,0
586,139,1
586,114,1
586,41,1
586,50,1
586,182,1
586,180,0
586,157,1
586,103,0
586,76,0
586,61,1
587,81,1
587,1,1
587,98,0
587,46,1
587,112,1
587,80,0
587,138,0
587,129,0
587,55,1
587,145,0
587,74,0
587,54,1
587,188,0
587,187,0
587,67,0
587,77,0
587,137,1
587,17,1
587,120,1
587,192,0
587,8,0
587,118,1
587,30,0
587,121,0
587,114,0
587,95,0
587,25,0
587,47,0
588,104,0
588,110,0
588,185,0
588,183,1
588,92,1
588,71,0
588,152,1
588,56,0
588,136,0
588,118,1
588,9,0
588,106,0
588,177,0
588,161,1
588,125,1
588,94,1
588,65,0
588,73,0
588,48,0
588,102,1
588,7,1
588,194,0
588,182,0
588,34,0
588,179,0
588,72,0
589,42,1
589,177,1
589,14,0
589,111,0
589,168,0
589,7,0
589,100,0
589,53,0
589,39,1
589,98,1
589,69,1
589,55,1
589,192,0
589,128,0
589,27,1
589,32,0
589,22,0
589,143,1
589,87,0
589,26,1
589,45,1
589,30,0
589,123,0
589,188,0
589,78,0
589,150,0
590,165,1
590,43,0
590,163,0
590,171,0
590,74,1
590,178,0
590,32,1
590,21,0
590,38,0
590,128,1
590,68,0
590,65,0
590,80,0
590,2,0
590,12,1
590,51,0
590,110,1
590,18,1
590,61,0
590,112,0
590,97,0
591,43,0
591,175,0
591,193,0
591,140,1
591,82,1
591,113,1
591,197,0
591,111,0
591,51,0
591,23,0
591,5,1
591,34,1
591,1,0
591,14,1
591,31,0
591,98,1
591,151,0
591,0,0
591,63,0
591,89,1
591,80,0
591,56,1
591,196,1
591,84,1
591,59,0
592,77,1
592,126,1
592,88,0
592,0,0
592,62,1
592,152,1
592,78,0
592,161,0
592,169,0
592,11,0
592,109,0
592,174,0
592,164,0
592,199,0
592,141,1
592,146,1
592,160,1
592,158,1
592,186,0
592,6,0
592,40,0
592,82,0
592,61,0
592,63,0
592,125,0
592,41,1
592,162,0
592,79,1
592,58,1
592,5,1
592,130,0
592,48,0
592,95,0
592,165,0
592,129,0
592,64,0
592,49,0
592,188,0
592,51,0
592,15,0
592,128,0
592,108,1
592,102,0
592,66,1
592,171,0
592,47,1
592,119,0
592,45,0
592,23,1
593,147,0
593,144,1
593,87,1
593,83,1
593,105,1
593,29,1
593,59,0
593,153,0
593,171,0
593,150,1
593,166,0
593,42,0
593,186,0
593,127,0
593,80,0
593,110,0
593,169,0
593,24,0
593,167,0
593,50,1
593,141,0
593,103,0
593,101,0
593,15,1
593,46,1
593,104,0
594,168,0
594,51,0
594,156,1
594,25,1
594,67,1
594,189,0
594,4,1
594,137,0
594,30,0
594,192,1
594,103,0
594,141,1
594,10,0
594,112,1
594,2,1
594,80,0
594,26,0
594,102,0
594,190,1
594,20,0
594,96,0
594,77,0
594,163,0
594,0,0
594,95,0
594,158,0
594,110,0
594,162,0
594,49,0
594,197,0
594,16,1
594,149,1
594,68,1
594,155,1
594,75,0
594,109,0
594,187,1
594,69,0
594,13,0
595,139,1
595,146,0
595,176,1
595,47,0
595,62,1
595,74,1
595,85,0
595,2,0
595,159,0
595,148,0
595,0,1
595,175,0
595,121,0
595,77,0
595,4,0
595,112,0
595,106,0
595,59,0
595,7,0
595,131,0
595,170,0
595,193,1
595,66,1
595,11,0
595,156,0
595,34,1
595,147,1
595,138,1
595,87,0
596,116,0
596,188,0
596,139,0
596,131,0
596,76,1
596,111,1
596,23,0
596,136,1
596,197,0
596,161,0
596,195,0
596,112,1
596,62,0
596,98,1
596,120,0
596,6,0
596,77,0
596,36,0
596,93,1
596,153,1
596,1,1
596,101,0
596,114,1
596,119,1
596,27,1
596,163,0
596,147,0
596,106,1
596,90,1
596,122,0
596,97,0
596,44,0
596,157,1
596,155,0
596,67,0
596,171,0
596,24,1
596,25,0
597,182,1
597,63,0
597,150,1
597,136,0
597,88,0
597,198,1
597,181,1
597,146,0
597,92,1
597,153,0
597,28,0
597,149,0
597,27,0
597,176,0
597,7,1
597,193,0
597,20,0
597,39,0
597,148,1
597,154,0
597,188,1
597,87,0
597,138,1
597,161,1
597,114,1
597,32,1
597,49,1
597,117,1
597,112,1
597,90,1
597,78,0
598,12,0
598,13,0
598,38,1
598,198,0
598,130,1
598,73,0
598,47,0
598,117,0
598,180,0
598,68,0
598,103,1
598,122,0
598,109,1
598,100,1
598,146,1
598,159,0
598,98,0
598,104,0
598,112,1
598,31,1
598,48,0
598,70,0
598,132,0
598,63,1
598,166,1
598,27,0
598,41,1
598,111,1
598,97,0
598,19,0
598,197,0
598,39,1
598,167,0
598,143,1
598,199,0
598,1,0
598,196,0
599,159,1
599,61,0
599,124,0
599,24,0
599,22,0
599,133,1
599,87,0
599,52,0
599,49,0
599,188,0
599,37,0
599,58,0
599,131,0
599,44,0
599,92,0
599,3,0
599,12,0
599,169,0
599,177,0
599,15,0
599,122,0
599,144,0
599,21,0
599,80,1
599,32,0
599,0,1
599,62,0
599,111,1
599,79,1
599,83,0
599,172,0
599,121,0
599,28,0
599,9,1
599,198,0
599,6,0
599,100,0
599,143,0
599,158,0
599,81,0
599,105,1
599,36,1
599,164,0
600,22,0
600,141,0
600,190,0
600,157,0
600,62,1
600,102,1
600,143,1
600,101,0
600,31,0
600,61,0
600,153,0
600,42,0
600,126,0
600,46,0
600,142,0
600,81,0
600,91,0
600,180,0
600,162,0
600,140,0
600,151,0
600,197,1
600,82,1
600,32,1
600,154,1
600,23,1
600,13,0
600,188,0
600,123,1
600,70,1
600,114,0
600,21,1
600,63,1
600,104,0
600,184,1
601,145,1
601,35,1
601,192,0
601,28,0
601,71,1
601,148,0
601,4,0
601,68,0
601,31,0
601,100,1
601,19,0
601,72,0
601,78,0
601,7,0
601,132,1
601,77,0
601,170,0
601,15,0
601,180,1
601,121,0
601,98,1
601,199,0
601,109,1
601,86,0
601,1,0
601,84,0
601,136,1
601,183,0
601,168,1
601,138,1
601,117,0
601,24,0
601,128,0
601,74,1
601,10,1
601,196,0
602,113,1
602,146,0
602,73,0
602,71,0
602,50,0
602,2,0
602,142,0
602,190,1
602,52,0
602,198,1
602,84,1
602,104,0
602,9,0
602,38,0
602,181,0
602,74,0
602,47,1
602,60,1
602,79,0
602,23,0
602,1,1
602,20,1
602,54,0
602,30,0
602,48,0
602,21,0
602,130,1
602,185,0
602,75,1
602,194,0
602,92,1
602,43,0
602,125,1
602,40,0
602,111,0
602,15,0
602,27,1
602,31,0
602,138,0
602,57,1
602,155,0
602,0,0
602,53,1
602,154,0
602,68,0
602,5,0
602,172,0
602,13,0
602,156,0
603,171,0
603,38,1
603,116,1
603,109,1
603,57,1
603,104,0
603,37,0
603,84,1
603,182,0
603,11,0
603,124,1
603,0,0
603,177,0
603,164,0
603,76,0
603,106,0
603,175,0
603,154,0
603,95,1
603,198,1
603,167,0
603,61,0
603,128,1
603,107,1
603,147,1
603,112,0
603,93,0
603,60,0
603,145,1
603,19,1
603,199,1
603,34,0
603,90,0
603,77,0
603,50,0
603,21,0
603,190,1
603,160,1
603,187,0
603,193,0
603,6,0
603,9,0
604,138,1
604,91,1
604,133,0
604,106,0
604,60,0
604,139,0
604,169,0
604,127,1
604,81,0
604,18,0
604,35,0
604,143,0
604,42,0
604,69,1
604,76,1
604,44,0
604,97,0
604,13,1
604,30,0
604,132,0
604,94,0
604,95,0
604,74,1
604,89,0
604,75,1
604,198,0
604,193,0
604,5,0
604,180,0
604,184,1
604,113,1
604,6,0
604,175,1
604,92,0
605,16,0
605,39,0
605,149,0
605,123,1
605,17,0
605,171,1
605,112,0
605,146,0
605,135,0
605,18,0
605,55,0
605,72,0
605,188,1
605,21,0
605,87,1
605,71,0
605,148,1
605,22,0
605,192,0
605,8,0
605,156,1
605,35,0
605,134,0
605,150,0
605,40,0
605,12,1
605,0,0
606,161,0
606,51,1
606,43,0
606,48,0
606,145,0
606,120,0
606,11,0
606,149,0
606,154,0
606,79,0
606,5,1
606,172,0
606,69,1
606,52,0
606,147,0
606,129,0
606,166,0
606,58,0
606,21,1
606,107,1
606,144,0
606,89,0
606,46,0
606,197,0
606,47,1
606,45,0
606,34,0
606,164,0
606,158,1
606,49,0
606,106,0
606,17,0
606,6,0
606,14,1
606,182,1
606,27,0
606,67,0
607,64,0
607,94,0
607,187,1
607,172,0
607,140,1
607,67,0
607,2,0
607,147,1
607,80,0
607,44,0
607,143,1
607,185,0
607,98,0
607,88,0
607,58,1
607,121,0
607,73,1
607,137,0
607,110,0
607,70,0
607,152,0
607,92,0
607,126,0
607,114,1
607,132,0
607,159,1
607,42,1
607,39,0
607,125,0
608,159,0
608,119,1
608,152,1
608,171,1
608,137,0
608,50,0
608,145,1
608,161,0
608,41,0
608,134,0
608,9,0
608,15,0
608,106,1
608,133,0
608,166,0
608,198,1
608,54,0
608,27,0
608,144,1
608,95,0
608,192,0
608,138,0
608,160,1
608,187,0
608,24,0
608,123,0
608,1,1
608,181,1
608,23,1
608,10,0
608,183,0
608,147,0
608,69,0
608,63,0
608,178,0
608,169,0
608,124,0
609,2,0
609,46,0
609,167,0
609,87,0
609,13,0
609,125,0
609,112,0
609,137,1
609,194,0
609,171,1
609,37,0
609,81,0
609,184,0
609,8,0
609,121,0
609,41,1
609,70,1
609,106,0
609,149,1
609,1,0
609,42,1
609,10,0
609,44,0
609,4,0
609,29,1
609,188,0
609,197,0
609,111,0
609,183,1
609,93,0
609,67,0
609,139,0
609,196,0
609,53,0
609,165,0
609,58,0
609,85,1
609,65,0
609,108,0
609,113,0
609,99,1
609,142,1
609,64,0
609,192,0
609,84,1
609,151,1
609,181,1
609,161,1
609,134,1
610,24,0
610,159,0
610,173,0
610,28,0
610,13,0
610,61,0
610,52,0
610,152,1
610,29,1
610,16,1
610,119,0
610,55,0
610,140,0
610,75,0
610,3,0
610,145,0
610,155,0
610,64,0
610,87,1
610,32,1
610,142,0
610,121,0
610,33,1
610,35,1
610,153,0
610,192,0
610,79,0
610,2,0
610,54,0
610,102,0
610,44,1
610,9,1
610,112,0
610,183,0
610,157,1
610,177,0
610,196,0
610,118,0
610,186,1
610,158,1
610,18,1
610,25,1
610,58,0
610,167,0
610,95,1
611,76,1
611,32,1
611,192,0
611,21,0
611,97,0
611,6,1
611,144,0
611,138,1
611,107,0
611,147,1
611,179,1
611,67,0
611,30,1
611,72,1
611,44,0
611,8,0
611,93,0
611,178,1
611,29,1
611,96,1
611,189,1
611,85,0
611,154,0
611,185,1
611,20,0
611,11,0
611,137,0
611,36,1
611,81,0
611,120,1
611,26,0
611,49,0
611,133,1
611,92,0
611,116,0
611,175,0
611,199,0
611,141,0
611,151,0
611,14,0
611,109,1
611,172,1
611,28,1
611,134,0
611,86,0
611,62,0
611,61,0
612,33,1
612,164,1
612,146,0
612,7,1
612,67,0
612,103,1
612,147,1
612,45,0
612,124,0
612,91,1
612,43,0
612,183,0
612,23,0
612,161,1
612,8,0
612,40,0
612,181,1
612,129,1
612,64,0
612,122,0
612,160,1
612,56,0
612,9,0
612,47,0
612,131,1
612,137,1
612,85,0
612,90,0
612,35,1
612,168,0
612,92,1
612,132,1
612,173,1
612,95,0
612,151,0
612,22,1
612,100,0
612,135,1
612,171,1
612,114,1
612,134,1
612,174,0
612,190,0
612,19,0
612,25,0
612,115,0
612,182,0
613,97,0
613,26,0
613,89,0
613,37,1
613,188,0
613,160,1
613,21,1
613,185,0
613,184,0
613,174,0
613,173,1
613,52,1
613,94,0
613,150,0
613,98,0
613,165,0
613,105,0
613,120,0
613,145,1
613,3,0
613,30,0
613,31,0
613,51,0
613,121,0
613,25,1
613,40,0
613,172,0
613,158,0
613,171,0
613,63,0
613,83,0
614,165,0
614,0,1
614,187,0
614,171,0
614,53,1
614,46,0
614,134,1
614,191,0
614,103,0
614,122,1
614,88,0
614,44,0
614,85,0
614,49,1
614,117,0
614,111,0
614,129,0
614,63,0
614,13,0
614,69,0
614,19,0
614,155,0
614,94,0
614,2,0
614,199,1
614,55,0
614,61,0
614,176,1
614,127,0
614,40,1
614,52,0
614,100,0
614,27,1
614,157,0
614,95,1
614,190,0
614,76,1
614,180,1
614,112,0
614,139,0
614,90,0
614,65,0
614,136,0
614,42,1
615,17,1
615,172,1
615,22,0
615,41,1
615,19,1
615,123,0
615,121,1
615,39,0
615,187,0
615,104,0
615,89,1
615,176,1
615,178,0
615,30,0
615,48,1
615,35,1
615,3,0
615,126,0
615,107,0
615,166,0
615,168,1
615,125,0
615,199,1
615,34,1
615,163,0
615,53,1
615,165,1
615,139,0
615,103,1
615,68,0
615,28,0
616,88,1
616,139,0
616,111,1
616,24,1
616,34,0
616,119,0
616,186,1
616,84,0
616,95,1
616,134,0
616,99,0
616,198,1
616,197,1
616,104,1
616,38,0
616,161,1
616,37,1
616,67,0
616,166,0
616,144,0
616,127,0
616,14,0
616,165,1
616,87,0
616,133,0
616,151,1
616,52,0
616,128,1
616,143,0
616,57,0
616,136,0
616,97,0
617,22,0
617,99,1
617,129,1
617,35,1
617,193,1
617,14,1
617,149,1
617,95,0
617,113,1
617,170,1
617,2,0
617,33,0
617,199,0
617,45,1
617,64,1
617,78,1
617,93,0
617,164,1
617,74,0
617,40,0
617,112,1
617,3,0
617,180,0
617,61,0
617,150,1
617,117,0
617,56,1
617,24,1
617,39,1
617,132,0
617,167,1
617,115,0
617,125,0
617,122,0
617,163,1
617,139,1
617,198,0
617,55,0
617,98,1
618,17,1
618,51,0
618,190,0
618,50,0
618,75,0
618,44,0
618,90,1
618,186,0
618,2,0
618,95,1
618,149,1
618,163,0
618,147,0
618,155,0
618,80,0
618,168,0
618,126,0
618,91,0
618,43,1
618,180,0
618,110,1
618,14,0
618,55,0
618,197,1
618,156,1
618,167,1
618,166,0
618,59,1
618,0,1
618,112,0
618,26,1
618,194,1
618,104,0
618,157,1
618,159,1
618,15,0
618,130,1
618,99,0
619,96,1
619,50,1
619,83,0
619,144,0
619,199,1
619,145,0
619,106,1
619,152,0
619,115,0
619,133,0
619,130,0
619,148,0
619,112,0
619,13,0
619,186,0
619,15,0
619,118,0
619,102,1
619,20,0
619,77,0
619,157,1
619,170,0
619,162,0
619,150,0
619,40,0
619,131,0
619,116,0
619,190,0
619,86,1
619,104,0
619,57,1
619,73,0
620,166,1
620,52,0
620,136,1
620,61,0
620,50,0
620,150,0
620,90,0
620,53,0
620,168,0
620,17,0
620,97,1
620,158,1
620,44,0
620,7,0
620,146,1
620,36,1
620,160,0
620,105,0
620,103,1
620,89,0
620,73,0
620,142,1
620,122,1
620,82,0
620,21,0
620,134,0
620,198,0
621,90,1
621,157,1
621,182,1
621,154,0
621,164,0
621,167,1
621,113,1
621,11,1
621,23,1
621,105,1
621,72,0
621,173,0
621,82,0
621,150,0
621,21,1
621,119,0
621,71,0
621,59,0
621,18,1
621,179,1
621,169,1
621,170,1
621,24,0
621,118,0
621,115,0
621,103,0
621,153,0
621,73,0
621,198,0
621,185,1
621,163,0
621,199,1
621,86,0
621,68,0
622,94,1
622,160,0
622,11,1
622,70,0
622,189,0
622,74,0
622,58,1
622,185,1
622,69,0
622,166,0
622,67,0
622,97,0
622,19,0
622,116,0
622,129,0
622,177,1
622,145,1
622,136,0
622,32,0
622,151,0
622,134,0
622,64,0
622,30,0
622,89,1
622,78,0
622,60,1
622,121,1
622,107,0
622,156,0
622,56,1
622,76,0
622,153,0
622,155,0
622,3,0
622,113,1
622,111,0
622,178,1
622,102,1
622,57,0
622,59,0
622,158,0
623,146,1
623,118,0
623,61,0
623,87,0
623,13,0
623,131,1
623,45,0
623,176,1
623,2,1
623,103,0
623,24,1
623,12,0
623,144,0
623,19,0
623,170,1
623,187,1
623,198,0
623,147,0
623,68,1
623,145,0
623,125,0
623,155,1
623,80,0
623,166,0
623,124,0
623,104,1
623,14,0
623,74,1
623,173,0
623,34,0
623,85,0
623,189,0
623,18,0
623,127,1
623,167,1
623,142,0
623,59,0
624,188,0
624,64,1
624,77,0
624,72,0
624,82,0
624,121,0
624,23,0
624,41,0
624,180,0
624,80,0
624,27,1
624,197,0
624,7,0
624,5,0
624,154,0
624,11,0
624,58,0
624,158,0
624,33,0
624,147,1
624,139,0
624,34,1
624,57,0
624,135,1
624,44,1
624,19,1
624,184,0
624,24,0
625,113,0
625,156,0
625,142,1
625,172,0
625,40,0
625,80,1
625,188,0
625,184,1
625,109,0
625,27,0
625,160,0
625,101,0
625,26,1
625,167,1
625,124,1
625,189,0
625,31,0
625,23,0
625,176,0
625,59,0
625,7,0
625,147,0
625,159,0
625,183,0
625,141,1
625,175,0
625,114,0
625,76,0
625,74,0
625,107,0
625,135,0
625,177,0
625,33,1
625,190,0
625,73,0
625,68,0
625,93,0
625,193,1
625,164,1
625,99,0
625,95,0
625,128,0
625,18,0
625,0,1
625,120,0
626,39,1
626,5,0
626,138,0
626,77,1
626,71,1
626,171,0
626,27,0
626,57,1
626,78,0
626,180,0
626,68,1
626,136,0
626,158,0
626,95,0
626,140,0
626,23,1
626,191,0
626,14,1
626,25,1
626,64,1
626,177,1
626,99,1
626,8,0
626,28,0
626,52,1
626,10,1
626,37,0
626,0,1
626,187,0
626,105,0
626,3,1
626,163,1
626,130,0
626,32,1
627,139,1
627,115,1
627,149,0
627,49,0
627,25,0
627,85,0
627,67,0
627,89,0
627,94,0
627,10,1
627,9,1
627,112,1
627,191,1
627,44,0
627,61,0
627,46,0
627,88,0
627,117,0
627,131,0
627,90,0
627,128,0
627,31,0
627,23,1
627,125,0
627,111,0
627,145,0
627,153,1
627,122,1
627,53,0
627,116,0
627,150,0
627,65,0
627,179,0
627,177,1
627,34,0
627,91,0
627,165,0
628,42,0
628,150,1
628,175,1
628,147,0
628,186,1
628,37,1
628,25,0
628,27,0
628,68,0
628,135,0
628,108,1
628,20,0
628,48,0
628,86,0
628,190,0
628,127,1
628,138,0
628,45,0
628,101,1
628,114,0
628,73,0
628,188,0
628,170,1
628,155,0
628,125,1
628,23,0
628,87,1
629,48,1
629,188,1
629,12,0
629,55,1
629,16,1
629,118,1
629,17,0
629,93,0
629,9,0
629,99,0
629,22,1
629,146,0
629,181,0
629,87,1
629,96,0
629,71,1
629,46,0
629,120,1
629,140,1
629,81,1
629,13,0
629,5,0
629,169,0
629,35,1
630,146,0
630,148,0
630,48,0
630,28,1
630,171,0
630,7,0
630,82,0
630,164,0
630,190,0
630,198,0
630,62,1
630,154,0
630,71,0
630,10,1
630,160,1
630,24,1
630,196,0
630,192,0
630,69,0
630,33,0
630,38,0
630,45,0
630,133,0
630,138,1
630,186,0
630,187,1
630,67,0
630,161,1
630,2,0
630,157,1
630,123,1
630,91,1
630,169,0
630,102,0
630,113,0
631,97,0
631,123,0
631,101,0
631,164,1
631,197,0
631,92,0
631,1,0
631,4,1
631,189,1
631,106,0
631,148,0
631,158,0
631,14,0
631,59,0
631,64,0
631,9,0
631,177,0
631,172,0
631,149,1
631,136,1
631,195,1
631,173,0
631,38,0
631,47,0
631,161,1
631,186,0
631,70,0
631,104,0
631,198,0
631,78,0
631,112,1
632,185,1
632,39,1
632,193,0
632,177,0
632,148,0
632,84,1
632,35,0
632,123,1
632,180,0
632,163,0
632,51,1
632,198,0
632,4,0
632,25,0
632,85,0
632,190,0
632,159,1
632,137,0
632,93,0
632,49,0
632,126,0
632,155,1
632,28,0
632,188,1
632,117,1
632,42,1
632,91,0
632,36,1
632,76,1
632,94,0
632,110,1
632,24,0
632,54,0
632,194,1
632,68,1
632,160,1
632,59,0
633,33,1
633,27,1
633,115,0
633,36,0
633,63,0
633,18,0
633,179,0
633,181,0
633,53,0
633,182,0
633,30,1
633,29,1
633,166,1
633,118,0
633,55,0
633,11,0
633,59,0
633,124,0
633,38,0
633,9,1
633,174,0
633,86,1
633,113,0
633,39,0
633,128,0
633,57,1
633,50,1
633,26,1
633,148,0
633,80,0
633,197,1
633,64,0
633,72,0
633,190,0
633,75,0
634,156,1
634,171,0
634,165,0
634,178,1
634,100,0
634,55,0
634,32,0
634,189,0
634,109,1
634,103,0
634,140,0
634,81,0
634,120,0
634,51,1
634,91,0
634,10,0
634,60,0
634,162,1
634,24,1
634,186,1
634,181,1
634,112,1
634,177,0
634,19,0
634,141,0
634,35,0
634,157,1
634,76,0
634,197,1
634,118,0
634,3,0
635,110,0
635,166,0
635,66,1
635,104,0
635,96,0
635,163,0
635,178,0
635,183,1
635,170,0
635,141,0
635,105,0
635,47,0
635,65,0
635,199,0
635,26,1
635,14,0
635,40,0
635,99,0
635,117,0
635,138,1
635,56,0
635,13,1
635,115,0
635,23,0
635,182,0
635,75,0
635,128,0
635,176,0
635,143,1
635,189,0
635,111,0
635,164,0
635,118,0
635,17,1
635,53,0
636,66,0
636,71,0
636,116,0
636,77,1
636,130,1
636,62,1
636,87,0
636,110,1
636,119,1
636,38,0
636,169,1
636,168,0
636,24,1
636,120,0
636,179,0
636,170,0
636,100,1
636,102,1
636,185,0
636,25,0
636,97,1
636,104,1
636,49,0
636,131,0
636,199,0
636,14,1
636,123,0
636,155,0
636,80,0
636,182,0
636,122,1
636,105,0
637,172,1
637,19,0
637,36,0
637,7,0
637,102,0
637,20,0
637,188,0
637,6,0
637,12,1
637,196,1
637,72,0
637,16,0
637,14,0
637,191,1
637,76,0
637,24,0
637,46,0
637,163,1
637,95,0
637,181,0
637,74,1
637,142,0
637,111,1
637,189,1
638,0,0
638,174,0
638,75,1
638,40,0
638,191,0
638,13,1
638,114,1
638,107,1
638,142,0
638,51,0
638,106,0
638,6,1
638,153,0
638,168,1
638,25,0
638,77,1
638,157,0
638,15,1
638,198,0
638,92,1
638,23,1
638,83,0
638,49,1
638,161,0
638,166,0
638,172,0
638,179,0
638,26,1
638,90,1
638,19,1
638,130,0
638,28,1
638,192,0
639,140,0
639,57,0
639,181,1
639,174,1
639,16,0
639,23,1
639,40,0
639,61,0
639,132,0
639,105,0
639,39,0
639,192,0
639,95,0
639,197,1
639,56,1
639,196,1
639,33,1
639,110,1
639,35,0
639,151,0
639,100,0
639,157,0
639,185,0
639,123,1
639,24,0
639,1,0
639,62,1
639,144,1
639,27,1
639,108,0
639,168,0
639,51,0
639,58,1
639,178,0
639,46,0
639,137,0
640,182,0
640,16,0
640,93,0
640,193,0
640,10,0
640,178,0
640,26,0
640,3,1
640,31,0
640,109,0
640,12,0
640,47,0
640,71,0
640,75,1
640,55,1
640,187,0
640,81,1
640,72,0
640,17,0
640,111,0
640,130,1
640,179,1
640,122,1
640,45,0
640,8,1
640,84,0
640,144,1
640,49,0
641,109,0
641,179,1
641,186,0
641,86,0
641,161,1
641,4,0
641,151,0
641,191,1
641,87,0
641,175,0
641,40,0
641,196,0
641,131,0
641,125,0
641,112,1
641,21,0
641,181,0
641,144,0
641,141,0
641,117,1
641,100,0
641,111,0
641,89,0
641,184,1
641,158,1
641,128,1
641,133,0
641,120,1
641,45,1
641,197,1
641,23,0
641,106,0
641,30,0
641,31,0
641,28,0
641,116,0
641,29,0
642,19,1
642,73,1
642,173,1
642,75,0
642,113,1
642,40,0
642,104,1
642,57,0
642,50,0
642,176,0
642,72,0
642,152,1
642,81,0
642,6,1
642,180,0
642,183,0
642,0,0
642,165,0
642,33,1
642,63,1
642,119,1
642,16,0
642,140,0
642,24,1
642,4,1
642,150,0
642,122,1
642,185,1
642,174,0
642,135,1
642,121,0
642,53,0
642,166,1
642,51,0
642,45,0
642,171,0
642,23,1
642,192,1
643,34,0
643,150,1
643,149,0
643,41,0
643,152,1
643,166,1
643,73,0
643,191,1
643,138,1
643,181,0
643,77,0
643,64,0
643,47,1
643,184,1
643,126,0
643,21,0
643,39,1
643,94,0
643,1,1
643,87,0
643,125,0
643,105,0
643,58,1
643,117,0
643,113,0
643,180,1
643,172,0
643,50,0
643,122,0
643,74,1
643,11,0
643,49,0
643,32,1
643,40,0
643,174,0
643,12,0
643,72,0
643,62,0
643,43,0
643,119,0
643,57,1
643,148,0
643,103,0
643,154,1
643,3,0
643,127,0
643,24,0
643,198,0
643,18,0
643,14,0
644,146,0
644,132,1
644,71,0
644,72,1
644,95,1
644,87,0
644,160,0
644,131,0
644,27,1
644,59,0
644,29,0
644,86,0
644,189,1
644,111,0
644,195,0
644,191,0
644,20,1
644,64,1
644,82,1
644,157,1
644,12,0
644,6,0
644,172,1
644,151,0
644,129,1
644,83,0
644,66,0
644,115,0
644,128,0
644,125,0
644,55,0
644,0,0
644,130,0
644,152,1
644,26,0
644,25,1
644,79,0
644,1,0
644,134,0
645,22,0
645,45,0
645,177,0
645,13,0
645,126,0
645,28,1
645,179,0
645,186,0
645,49,0
645,183,0
645,81,1
645,78,0
645,12,0
645,158,1
645,181,0
645,116,1
645,185,1
645,15,0
645,52,1
645,174,0
645,108,0
645,123,1
645,188,0
645,6,0
645,96,1
645,42,0
646,185,1
646,182,0
646,43,0
646,168,1
646,89,0
646,35,1
646,171,0
646,177,1
646,137,1
646,74,0
646,127,0
646,109,0
646,76,0
646,105,0
646,61,0
646,118,1
646,114,0
646,126,1
646,17,1
646,13,0
646,56,0
646,10,0
646,154,1
646,167,1
646,73,0
646,82,0
646,90,0
646,162,0
646,83,1
646,166,0
646,183,0
646,156,1
646,179,0
646,29,1
646,42,1
646,14,1
646,173,0
646,140,0
646,2,1
646,3,1
646,189,0
646,16,0
646,151,1
646,104,0
646,20,0
646,28,1
646,92,1
647,65,0
647,182,0
647,140,1
647,183,1
647,121,1
647,139,1
647,83,0
647,23,1
647,60,1
647,68,0
647,163,1
647,160,1
647,169,1
647,88,0
647,162,0
647,1,1
647,191,0
647,24,0
647,27,1
647,118,0
647,123,0
647,102,0
647,115,1
647,81,1
647,131,1
647,107,0
647,34,0
647,76,1
647,32,1
647,105,1
647,149,0
647,174,0
647,0,1
647,108,0
647,197,0
647,39,0
647,49,0
647,93,1
647,133,0
